-0.993191 0.030626 0.112399
-0.993154 -0.062184 -0.098882
-0.993154 0.062184 -0.098882
-0.993086 -0.010390 -0.116929
-0.993086 0.010390 -0.116929
-0.992985 -0.117976 0.007882
-0.992985 0.117976 0.007882
-0.992900 -0.100632 -0.063429
-0.992900 0.100632 -0.063429
-0.992890 -0.109956 -0.045594
-0.992890 0.109956 -0.045594
-0.992694 -0.099943 0.067597
-0.992694 0.099943 0.067597
-0.992660 -0.031099 -0.116872
-0.992660 0.031099 -0.116872
-0.992601 -0.109414 0.052657
-0.992601 0.109414 0.052657
-0.992510 -0.091292 -0.081181
-0.992510 0.091292 -0.081181
-0.992481 -0.119198 -0.027791
-0.992481 0.119198 -0.027791
-0.992480 -0.090458 0.082470
-0.992480 0.090458 0.082470
-0.992364 -0.051024 0.112293
-0.992364 0.051024 0.112293
-0.992198 -0.118824 0.037741
-0.992198 0.118824 0.037741
-0.991956 -0.080937 0.097323
-0.991956 0.080937 0.097323
-0.991860 0.000000 0.127335
-0.991808 -0.051808 -0.116756
-0.991808 0.051808 -0.116756
-0.991720 -0.081903 -0.098909
-0.991720 0.081903 -0.098909
-0.991673 -0.128393 -0.009962
-0.991673 0.128393 -0.009962
-0.991653 -0.020402 0.127308
-0.991653 0.020402 0.127308
-0.991486 -0.128198 0.022802
-0.991486 0.128198 0.022802
-0.991125 -0.071390 0.112134
-0.991125 0.071390 0.112134
-0.991034 -0.040795 0.127229
-0.991034 0.040795 0.127229
-0.990887 0.000000 -0.134695
-0.990715 -0.120269 -0.063401
-0.990715 0.120269 -0.063401
-0.990675 -0.020709 -0.134666
-0.990675 0.020709 -0.134666
-0.990533 -0.072481 -0.116582
-0.990533 0.072481 -0.116582
-0.990526 -0.119567 0.067543
-0.990526 0.119567 0.067543
-0.990525 -0.129537 -0.045611
-0.990525 0.129537 -0.045611
-0.990506 -0.110952 -0.081165
-0.990506 0.110952 -0.081165
-0.990496 -0.110104 0.082428
-0.990496 0.110104 0.082428
-0.990467 -0.137523 0.007862
-0.990467 0.137523 0.007862
-0.990248 -0.128992 0.052637
-0.990248 0.128992 0.052637
-0.990158 -0.100607 0.097288
-0.990158 0.100607 0.097288
-0.990037 -0.041409 -0.134579
-0.990037 0.041409 -0.134579
-0.990002 -0.061171 0.127097
-0.990002 0.061171 0.127097
-0.989937 -0.138754 -0.027803
-0.989937 0.138754 -0.027803
-0.989898 -0.101590 -0.098896
-0.989898 0.101590 -0.098896
-0.989760 -0.010226 0.142374
-0.989760 0.010226 0.142374
-0.989661 -0.138377 0.037715
-0.989661 0.138377 0.037715
-0.989512 -0.091079 0.112117
-0.989512 0.091079 0.112117
-0.989347 -0.030627 0.142321
-0.989347 0.030627 0.142321
-0.988975 -0.062092 -0.134435
-0.988975 0.062092 -0.134435
-0.988950 -0.147915 -0.009984
-0.988950 0.147915 -0.009984
-0.988893 -0.092187 -0.116588
-0.988893 0.092187 -0.116588
-0.988767 -0.147720 0.022781
-0.988767 0.147720 0.022781
-0.988558 -0.081522 0.126911
-0.988558 0.081522 0.126911
-0.988520 -0.051025 0.142214
-0.988520 0.051025 0.142214
-0.988227 -0.010391 -0.152645
-0.988227 0.010391 -0.152645
-0.988108 -0.140057 -0.063450
-0.988108 0.140057 -0.063450
-0.988100 -0.129818 0.082496
-0.988100 0.129818 0.082496
-0.988081 -0.130727 -0.081284
-0.988081 0.130727 -0.081284
-0.987946 -0.139282 0.067550
-0.987946 0.139282 0.067550
-0.987946 -0.120340 0.097373
-0.987946 0.120340 0.097373
-0.987801 -0.031100 -0.152587
-0.987801 0.031100 -0.152587
-0.987737 -0.149304 -0.045649
-0.987737 0.149304 -0.045649
-0.987653 -0.121383 -0.099034
-0.987653 0.121383 -0.099034
-0.987565 -0.157016 0.007839
-0.987565 0.157016 0.007839
-0.987535 0.000000 0.157398
-0.987489 -0.082747 -0.134233
-0.987489 0.082747 -0.134233
-0.987483 -0.148685 0.052631
-0.987483 0.148685 0.052631
-0.987483 -0.110824 0.112233
-0.987483 0.110824 0.112233
-0.987329 -0.020449 0.157365
-0.987329 0.020449 0.157365
-0.987281 -0.071392 0.142055
-0.987281 0.071392 0.142055
-0.986966 -0.158503 -0.027821
-0.986966 0.158503 -0.027821
-0.986949 -0.051809 -0.152471
-0.986949 0.051809 -0.152471
-0.986826 -0.111990 -0.116758
-0.986826 0.111990 -0.116758
-0.986712 -0.101283 0.127050
-0.986712 0.101283 0.127050
-0.986712 -0.158050 0.037690
-0.986712 0.158050 0.037690
-0.986707 -0.040851 0.157291
-0.986707 0.040851 0.157291
-0.985798 -0.167639 -0.009997
-0.985798 0.167639 -0.009997
-0.985674 -0.061237 0.157152
-0.985674 0.061237 0.157152
-0.985673 -0.072483 -0.152297
-0.985673 0.072483 -0.152297
-0.985668 -0.091627 0.141647
-0.985668 0.091627 0.141647
-0.985632 -0.167366 0.022749
-0.985632 0.167366 0.022749
-0.985601 -0.102565 -0.134427
-0.985601 0.102565 -0.134427
-0.985346 0.000000 -0.170565
-0.985344 -0.140025 0.097421
-0.985344 0.140025 0.097421
-0.985314 -0.149507 0.082489
-0.985314 0.149507 0.082489
-0.985262 -0.150489 -0.081320
-0.985262 0.150489 -0.081320
-0.985134 -0.020777 -0.170528
-0.985134 0.020777 -0.170528
-0.985108 -0.159789 -0.063475
-0.985108 0.159789 -0.063475
-0.985063 -0.130535 0.112298
-0.985063 0.130535 0.112298
-0.985016 -0.141128 -0.099132
-0.985016 0.141128 -0.099132
-0.984977 -0.010226 0.172381
-0.984977 0.010226 0.172381
-0.984976 -0.158942 0.067531
-0.984976 0.158942 0.067531
-0.984567 -0.030665 0.172303
-0.984567 0.030665 0.172303
-0.984554 -0.169023 -0.045661
-0.984554 0.169023 -0.045661
-0.984493 -0.041491 -0.170448
-0.984493 0.041491 -0.170448
-0.984476 -0.121005 0.127140
-0.984476 0.121005 0.127140
-0.984368 -0.131761 -0.116874
-0.984368 0.131761 -0.116874
-0.984327 -0.168327 0.052599
-0.984327 0.168327 0.052599
-0.984279 -0.176448 0.007813
-0.984279 0.176448 0.007813
-0.984267 -0.081486 0.156776
-0.984267 0.081486 0.156776
-0.984024 -0.092978 -0.151826
-0.984024 0.092978 -0.151826
-0.983738 -0.051062 0.172196
-0.983738 0.051062 0.172196
-0.983616 -0.111371 0.141760
-0.983616 0.111371 0.141760
-0.983603 -0.178190 -0.027828
-0.983603 0.178190 -0.027828
-0.983429 -0.062187 -0.170296
-0.983429 0.062187 -0.170296
-0.983372 -0.177660 0.037650
-0.983372 0.177660 0.037650
-0.983323 -0.122341 -0.134568
-0.983323 0.122341 -0.134568
-0.982535 -0.071319 0.171866
-0.982535 0.071319 0.171866
-0.982454 -0.101702 0.156336
-0.982454 0.101702 0.156336
-0.982350 -0.159691 0.097405
-0.982350 0.159691 0.097405
-0.982302 -0.187038 -0.010024
-0.982302 0.187038 -0.010024
-0.982295 0.000000 0.187340
-0.982258 -0.150186 0.112313
-0.982258 0.150186 0.112313
-0.982142 -0.186765 0.022721
-0.982142 0.186765 0.022721
-0.982136 -0.169146 0.082454
-0.982136 0.169146 0.082454
-0.982090 -0.020439 0.187301
-0.982090 0.020439 0.187301
-0.982047 -0.170203 -0.081330
-0.982047 0.170203 -0.081330
-0.982033 -0.010391 -0.188425
-0.982033 0.010391 -0.188425
-0.981992 -0.082696 -0.169861
-0.981992 0.082696 -0.169861
-0.981982 -0.160868 -0.099160
-0.981982 0.160868 -0.099160
-0.981927 -0.112778 -0.151992
-0.981927 0.112778 -0.151992
-0.981853 -0.140679 0.127179
-0.981853 0.140679 0.127179
-0.981716 -0.179457 -0.063474
-0.981716 0.179457 -0.063474
-0.981616 -0.178540 0.067484
-0.981616 0.178540 0.067484
-0.981610 -0.031154 -0.188336
-0.981610 0.031154 -0.188336
-0.981521 -0.151468 -0.116937
-0.981521 0.151468 -0.116937
-0.981474 -0.040870 0.187183
-0.981474 0.040870 0.187183
-0.981175 -0.131079 0.141822
-0.981175 0.131079 0.141822
-0.980980 -0.188663 -0.045648
-0.980980 0.188663 -0.045648
-0.980928 -0.091555 0.171458
-0.980928 0.091555 0.171458
-0.980783 -0.187894 0.052539
-0.980783 0.187894 0.052539
-0.980757 -0.051864 -0.188220
-0.980757 0.051864 -0.188220
-0.980655 -0.142069 -0.134656
-0.980655 0.142069 -0.134656
-0.980611 -0.195812 0.007784
-0.980611 0.195812 0.007784
-0.980476 -0.061136 0.186892
-0.980476 0.061136 0.186892
-0.980196 -0.121430 0.156428
-0.980196 0.121430 0.156428
-0.980140 -0.103170 -0.169354
-0.980140 0.103170 -0.169354
-0.979895 -0.197559 -0.027863
-0.979895 0.197559 -0.027863
-0.979676 -0.197027 0.037626
-0.979676 0.197027 0.037626
-0.979530 -0.072377 -0.187837
-0.979530 0.072377 -0.187837
-0.979437 -0.132545 -0.152103
-0.979437 0.132545 -0.152103
-0.979294 -0.010226 0.202186
-0.979294 0.010226 0.202186
-0.979075 -0.081377 0.186523
-0.979075 0.081377 0.186523
-0.979058 -0.169822 0.112277
-0.979058 0.169822 0.112277
-0.978967 -0.179294 0.097350
-0.978967 0.179294 0.097350
-0.978918 -0.111744 0.170974
-0.978918 0.111744 0.170974
-0.978883 -0.030665 0.202108
-0.978883 0.030665 0.202108
-0.978843 -0.160297 0.127168
-0.978843 0.160297 0.127168
-0.978570 -0.188710 0.082394
-0.978570 0.188710 0.082394
-0.978557 -0.180544 -0.099149
-0.978557 0.180544 -0.099149
-0.978501 0.000000 -0.206240
-0.978443 -0.189837 -0.081315
-0.978443 0.189837 -0.081315
-0.978421 -0.206376 -0.010054
-0.978421 0.206376 -0.010054
-0.978348 -0.150726 0.141835
-0.978348 0.150726 0.141835
-0.978290 -0.020764 -0.206196
-0.978290 0.020764 -0.206196
-0.978275 -0.171177 -0.116943
-0.978275 0.171177 -0.116943
-0.978268 -0.206100 0.022689
-0.978268 0.206100 0.022689
-0.978081 -0.050915 0.201904
-0.978081 0.050915 0.201904
-0.977933 -0.199054 -0.063447
-0.977933 0.199054 -0.063447
-0.977890 -0.092873 -0.187367
-0.977890 0.092873 -0.187367
-0.977868 -0.198066 0.067411
-0.977868 0.198066 0.067411
-0.977831 -0.122955 -0.169498
-0.977831 0.122955 -0.169498
-0.977658 -0.041518 -0.206063
-0.977658 0.041518 -0.206063
-0.977598 -0.161741 -0.134690
-0.977598 0.161741 -0.134690
-0.977553 -0.141110 0.156458
-0.977553 0.141110 0.156458
-0.977270 -0.101584 0.186078
-0.977270 0.101584 0.186078
-0.977063 -0.207994 -0.045676
-0.977063 0.207994 -0.045676
-0.976884 -0.071171 0.201575
-0.976884 0.071171 0.201575
-0.976883 -0.207224 0.052507
-0.976883 0.207224 0.052507
-0.976642 -0.062040 -0.205724
-0.976642 0.062040 -0.205724
-0.976561 -0.215100 0.007752
-0.976561 0.215100 0.007752
-0.976559 -0.152247 -0.152162
-0.976559 0.152247 -0.152162
-0.976457 -0.131450 0.171033
-0.976457 0.131450 0.171033
-0.976169 0.000000 0.217010
-0.975965 -0.020449 0.216965
-0.975965 0.020449 0.216965
-0.975839 -0.113317 -0.186811
-0.975839 0.113317 -0.186811
-0.975806 -0.216851 -0.027887
-0.975806 0.216851 -0.027887
-0.975599 -0.216318 0.037587
-0.975599 0.216318 0.037587
-0.975480 -0.189347 0.112192
-0.975480 0.189347 0.112192
-0.975447 -0.179852 0.127107
-0.975447 0.179852 0.127107
-0.975366 -0.040704 0.216806
-0.975366 0.040704 0.216806
-0.975282 -0.091408 0.201168
-0.975282 0.091408 0.201168
-0.975213 -0.082537 -0.205298
-0.975213 0.082537 -0.205298
-0.975206 -0.198791 0.097235
-0.975206 0.198791 0.097235
-0.975133 -0.142692 -0.169573
-0.975133 0.142692 -0.169573
-0.975127 -0.170357 0.141795
-0.975127 0.170357 0.141795
-0.975062 -0.121749 0.185556
-0.975062 0.121749 0.185556
-0.974754 -0.200098 -0.099072
-0.974754 0.200098 -0.099072
-0.974652 -0.190756 -0.116899
-0.974652 0.190756 -0.116899
-0.974627 -0.208173 0.082260
-0.974627 0.208173 0.082260
-0.974556 -0.010391 -0.223904
-0.974556 0.010391 -0.223904
-0.974514 -0.160767 0.156448
-0.974514 0.160767 0.156448
-0.974460 -0.209359 -0.081220
-0.974460 0.209359 -0.081220
-0.974366 -0.060942 0.216558
-0.974366 0.060942 0.216558
-0.974163 -0.225622 -0.010087
-0.974163 0.225622 -0.010087
-0.974154 -0.181349 -0.134671
-0.974154 0.181349 -0.134671
-0.974134 -0.031154 -0.223815
-0.974134 0.031154 -0.223815
-0.974015 -0.225346 0.022655
-0.974015 0.225346 0.022655
-0.973796 -0.218374 -0.063516
-0.973796 0.218374 -0.063516
-0.973757 -0.217377 0.067410
-0.973757 0.217377 0.067410
-0.973600 -0.151128 0.171064
-0.973600 0.151128 0.171064
-0.973373 -0.102998 -0.204786
-0.973373 0.102998 -0.204786
-0.973320 -0.133080 -0.186917
-0.973320 0.133080 -0.186917
-0.973316 -0.051650 -0.223581
-0.973316 0.051650 -0.223581
-0.973283 -0.171949 -0.152164
-0.973283 0.171949 -0.152164
-0.973279 -0.111598 0.200685
-0.973279 0.111598 0.200685
-0.972968 -0.081193 0.216197
-0.972968 0.081193 0.216197
-0.972755 -0.227280 -0.045734
-0.972755 0.227280 -0.045734
-0.972722 -0.010226 0.231750
-0.972722 0.010226 0.231750
-0.972596 -0.226498 0.052494
-0.972596 0.226498 0.052494
-0.972387 -0.141451 0.185622
-0.972387 0.141451 0.185622
-0.972322 -0.030480 0.231648
-0.972322 0.030480 0.231648
-0.972133 -0.234304 0.007717
-0.972133 0.234304 0.007717
-0.972098 -0.072164 -0.223199
-0.972098 0.072164 -0.223199
-0.972036 -0.162420 -0.169607
-0.972036 0.162420 -0.169607
-0.971667 -0.199336 0.126996
-0.971667 0.199336 0.126996
-0.971527 -0.189878 0.141708
-0.971527 0.189878 0.141708
-0.971524 -0.050730 0.231445
-0.971524 0.050730 0.231445
-0.971516 -0.208805 0.112056
-0.971516 0.208805 0.112056
-0.971326 -0.236107 -0.027926
-0.971326 0.236107 -0.027926
-0.971169 -0.101410 0.215747
-0.971169 0.101410 0.215747
-0.971134 -0.235559 0.037555
-0.971134 0.235559 0.037555
-0.971121 -0.123416 -0.204187
-0.971121 0.123416 -0.204187
-0.971090 -0.180362 0.156376
-0.971090 0.180362 0.156376
-0.971061 -0.218209 0.097082
-0.971061 0.218209 0.097082
-0.970886 -0.131714 0.200077
-0.970886 0.131714 0.200077
-0.970641 -0.210271 -0.116801
-0.970641 0.210271 -0.116801
-0.970565 -0.219572 -0.098957
-0.970565 0.219572 -0.098957
-0.970466 -0.092661 -0.222731
-0.970466 0.092661 -0.222731
-0.970400 -0.152826 -0.186996
-0.970400 0.152826 -0.186996
-0.970395 0.000000 -0.241523
-0.970358 -0.170755 0.171021
-0.970358 0.170755 0.171021
-0.970330 -0.070950 0.231141
-0.970330 0.070950 0.231141
-0.970324 -0.200885 -0.134599
-0.970324 0.200885 -0.134599
-0.970313 -0.227441 0.082245
-0.970313 0.227441 0.082245
-0.970186 -0.020777 -0.241471
-0.970186 0.020777 -0.241471
-0.970113 -0.228636 -0.081275
-0.970113 0.228636 -0.081275
-0.969629 -0.191522 -0.152116
-0.969629 0.191522 -0.152116
-0.969575 -0.041277 -0.241288
-0.969575 0.041277 -0.241288
-0.969510 -0.244841 -0.010120
-0.969510 0.244841 -0.010120
-0.969374 -0.244547 0.022616
-0.969374 0.244547 0.022616
-0.969327 -0.161096 0.185614
-0.969327 0.161096 0.185614
-0.969279 -0.237609 -0.063560
-0.969279 0.237609 -0.063560
-0.969267 -0.236603 0.067383
-0.969267 0.236603 0.067383
-0.969154 0.000000 0.246457
-0.968980 0.121548 0.215184
-0.968980 -0.121548 0.215184
-0.968955 -0.020254 0.246406
-0.968955 0.020254 0.246406
-0.968734 -0.091187 0.230736
-0.968734 0.091187 0.230736
-0.968557 -0.061760 -0.241003
-0.968557 0.061760 -0.241003
-0.968551 -0.182083 -0.169573
-0.968551 0.182083 -0.169573
-0.968424 -0.113106 -0.222177
-0.968424 0.113106 -0.222177
-0.968379 -0.143184 -0.204304
-0.968379 0.143184 -0.204304
-0.968359 -0.040501 0.246255
-0.968359 0.040501 0.246255
-0.968064 -0.246489 -0.045766
-0.968064 0.246489 -0.045766
-0.968008 -0.151390 0.200104
-0.968008 0.151390 0.200104
-0.967927 -0.245693 0.052453
-0.967927 0.245693 0.052453
-0.967542 -0.209332 0.141569
-0.967542 0.209332 0.141569
-0.967504 -0.218742 0.126835
-0.967504 0.218742 0.126835
-0.967365 -0.060730 0.246002
-0.967365 0.060730 0.246002
-0.967327 -0.253417 0.007679
-0.967327 0.253417 0.007679
-0.967285 -0.199850 0.156267
-0.967285 0.199850 0.156267
-0.967172 -0.228174 0.111871
-0.967172 0.228174 0.111871
-0.967135 -0.082270 -0.240587
-0.967135 0.082270 -0.240587
-0.967093 -0.172523 -0.186994
-0.967093 0.172523 -0.186994
-0.966746 -0.111341 0.230231
-0.966746 0.111341 0.230231
-0.966734 -0.190307 0.170906
-0.966734 0.190307 0.170906
-0.966542 -0.237437 0.097058
-0.966542 0.237437 0.097058
-0.966465 -0.255271 -0.027953
-0.966465 0.255271 -0.027953
-0.966393 -0.141636 0.214533
-0.966393 0.141636 0.214533
-0.966290 -0.254708 0.037508
-0.966290 0.254708 0.037508
-0.966248 -0.229691 -0.116650
-0.966248 0.229691 -0.116650
-0.966109 -0.220341 -0.134473
-0.966109 0.220341 -0.134473
-0.966006 -0.238810 -0.099004
-0.966006 0.238810 -0.099004
-0.965990 -0.133462 -0.221477
-0.965990 0.133462 -0.221477
-0.965974 -0.080935 0.245648
-0.965974 0.080935 0.245648
-0.965884 -0.180678 0.185533
-0.965884 0.180678 0.185533
-0.965816 -0.010391 -0.259021
-0.965816 0.010391 -0.259021
-0.965617 -0.246629 0.082203
-0.965617 0.246629 0.082203
-0.965587 -0.211031 -0.152014
-0.965587 0.211031 -0.152014
-0.965461 -0.010216 0.260348
-0.965461 0.010216 0.260348
-0.965409 -0.030887 -0.258904
-0.965409 0.030887 -0.258904
-0.965384 -0.247836 -0.081304
-0.965384 0.247836 -0.081304
-0.965303 -0.102746 -0.240069
-0.965303 0.102746 -0.240069
-0.965252 -0.162895 -0.204340
-0.965252 0.162895 -0.204340
-0.965061 -0.030470 0.260247
-0.965061 0.030470 0.260247
-0.964744 -0.171013 0.200057
-0.964744 0.171013 0.200057
-0.964685 -0.201625 -0.169502
-0.964685 0.201625 -0.169502
-0.964598 -0.051383 -0.258671
-0.964598 0.051383 -0.258671
-0.964495 -0.263904 -0.010160
-0.964495 0.263904 -0.010160
-0.964399 -0.255737 0.067329
-0.964399 0.255737 0.067329
-0.964384 -0.256751 -0.063580
-0.964384 0.256751 -0.063580
-0.964365 -0.263610 0.022576
-0.964365 0.263610 0.022576
-0.964361 -0.131458 0.229624
-0.964361 0.131458 0.229624
-0.964264 -0.050719 0.260044
-0.964264 0.050719 0.260044
-0.964187 -0.101106 0.245194
-0.964187 0.101106 0.245194
-0.963404 -0.192140 -0.186910
-0.963404 0.192140 -0.186910
-0.963384 -0.071844 -0.258322
-0.963384 0.071844 -0.258322
-0.963309 -0.161287 0.214526
-0.963309 0.161287 0.214526
-0.963177 -0.228695 0.141382
-0.963177 0.228695 0.141382
-0.963099 -0.219259 0.156097
-0.963099 0.219259 0.156097
-0.963077 -0.123125 -0.239421
-0.963077 0.123125 -0.239421
-0.963069 -0.070939 0.259740
-0.963069 0.070939 0.259740
-0.963039 -0.153203 -0.221550
-0.963039 0.153203 -0.221550
-0.962999 -0.265590 -0.045774
-0.962999 0.265590 -0.045774
-0.962961 -0.238062 0.126623
-0.962961 0.238062 0.126623
-0.962884 -0.264784 0.052388
-0.962884 0.264784 0.052388
-0.962726 -0.209756 0.170764
-0.962726 0.209756 0.170764
-0.962450 -0.247355 0.111827
-0.962450 0.247355 0.111827
-0.962145 -0.272432 0.007638
-0.962145 0.272432 0.007638
-0.962060 -0.200189 0.185379
-0.962060 0.200189 0.185379
-0.962005 -0.121236 0.244639
-0.962005 0.121236 0.244639
-0.961761 -0.092341 -0.257856
-0.961761 0.092341 -0.257856
-0.961740 -0.182541 -0.204294
-0.961740 0.182541 -0.204294
-0.961668 0.000000 0.274216
-0.961646 -0.256573 0.096996
-0.961646 0.256573 0.096996
-0.961582 -0.151512 0.228918
-0.961582 0.151512 0.228918
-0.961512 -0.239710 -0.134294
-0.961512 0.239710 -0.134294
-0.961480 0.248882 -0.116676
-0.961480 -0.248882 -0.116676
-0.961475 -0.091171 0.259334
-0.961475 0.091171 0.259334
-0.961467 -0.020430 0.274159
-0.961467 0.020430 0.274159
-0.961240 -0.274287 -0.028000
-0.961240 0.274287 -0.028000
-0.961163 -0.230443 -0.151859
-0.961163 0.230443 -0.151859
-0.961099 -0.190561 0.199937
-0.961099 0.190561 0.199937
-0.961078 -0.273723 0.037472
-0.961078 0.273723 0.037472
-0.961070 -0.257955 -0.099012
-0.961070 0.257955 -0.099012
-0.961026 0.000000 -0.276459
-0.960865 -0.040684 0.274012
-0.960865 0.040684 0.274012
-0.960824 -0.020496 -0.276401
-0.960824 0.020496 -0.276401
-0.960547 -0.265712 0.082135
-0.960547 0.265712 0.082135
-0.960446 -0.143452 -0.238672
-0.960446 0.143452 -0.238672
-0.960436 -0.221086 -0.169364
-0.960436 0.221086 -0.169364
-0.960281 -0.266927 -0.081309
-0.960281 0.266927 -0.081309
-0.960218 -0.040983 -0.276227
-0.960218 0.040983 -0.276227
-0.959869 -0.060922 0.273752
-0.959869 0.060922 0.273752
-0.959845 -0.180874 0.214435
-0.959845 0.180874 0.214435
-0.959740 -0.112733 -0.257275
-0.959740 0.112733 -0.257275
-0.959702 -0.172895 -0.221540
-0.959702 0.172895 -0.221540
-0.959487 -0.111325 0.258829
-0.959487 0.111325 0.258829
-0.959428 -0.141316 0.243984
-0.959428 0.141316 0.243984
-0.959329 -0.211642 -0.186802
-0.959329 0.211642 -0.186802
-0.959209 -0.061453 -0.275936
-0.959209 0.061453 -0.275936
-0.959155 -0.274771 0.067249
-0.959155 0.274771 0.067249
-0.959112 -0.275793 -0.063574
-0.959112 0.275793 -0.063574
-0.959102 -0.282876 -0.010201
-0.959102 0.282876 -0.010201
-0.958979 -0.282580 0.022533
-0.958979 0.282580 0.022533
-0.958558 -0.236194 0.159307
-0.958558 0.236194 0.159307
-0.958528 -0.245606 0.144574
-0.958528 0.245606 0.144574
-0.958469 -0.081167 0.273402
-0.958469 0.081167 0.273402
-0.958297 -0.171132 0.228866
-0.958297 0.171132 0.228866
-0.958294 -0.226707 0.174001
-0.958294 0.226707 0.174001
-0.958190 -0.255078 0.129641
-0.958190 0.255078 0.129641
-0.957845 -0.202114 -0.204166
-0.957845 0.202114 -0.204166
-0.957798 -0.081897 -0.275530
-0.957798 0.081897 -0.275530
-0.957735 -0.217161 0.188637
-0.957735 0.217161 0.188637
-0.957573 -0.010216 0.288010
-0.957573 0.010216 0.288010
-0.957568 -0.264345 0.114829
-0.957568 0.264345 0.114829
-0.957566 -0.284551 -0.045814
-0.957566 0.284551 -0.045814
-0.957470 0.283745 0.052343
-0.957470 -0.283745 0.052343
-0.957381 -0.257099 -0.131611
-0.957381 0.257099 -0.131611
-0.957316 -0.133091 -0.256578
-0.957316 0.133091 -0.256578
-0.957285 -0.163170 -0.238707
-0.957285 0.163170 -0.238707
-0.957227 -0.247800 -0.149369
-0.957227 0.247800 -0.149369
