0.095057 0.060036 0.065039 -0.004879
0.10006 0.060036 0.065039 -0.004628
0.105063 0.060036 0.065039 -0.004316
0.110066 0.060036 0.065039 -0.003935
0.115069 0.060036 0.065039 -0.003485
0.120072 0.060036 0.065039 -0.002968
0.125075 0.060036 0.065039 -0.002392
0.130078 0.060036 0.065039 -0.001779
0.135081 0.060036 0.065039 -0.001186
0.140084 0.060036 0.065039 -6.63E-4
0.145087 0.060036 0.065039 -3.34E-4
0.15009 0.060036 0.065039 -3.7E-4
0.155093 0.060036 0.065039 -9.09E-4
0.160096 0.060036 0.065039 -0.001935
0.165099 0.060036 0.065039 -0.003413
0.170102 0.060036 0.065039 -0.005215
0.175105 0.060036 0.065039 -0.007161
0.180108 0.060036 0.065039 -0.009047
0.185111 0.060036 0.065039 -0.010582
0.190114 0.060036 0.065039 -0.011496
0.195117 0.060036 0.065039 -0.011704
0.20012 0.060036 0.065039 -0.01121
0.205123 0.060036 0.065039 -0.010093
0.210126 0.060036 0.065039 -0.008568
0.215129 0.060036 0.065039 -0.006874
0.220132 0.060036 0.065039 -0.005199
0.225135 0.060036 0.065039 -0.003713
0.230138 0.060036 0.065039 -0.002544
0.235141 0.060036 0.065039 -0.001746
0.240144 0.060036 0.065039 -0.001368
0.245147 0.060036 0.065039 -0.001208
0.25015 0.060036 0.065039 -0.001045
0.255153 0.060036 0.065039 -7.33E-4
0.260156 0.060036 0.065039 -2.39E-4
0.265159 0.060036 0.065039 4.73E-4
0.270162 0.060036 0.065039 0.001331
0.275165 0.060036 0.065039 0.002236
0.280168 0.060036 0.065039 0.003133
0.030018 0.065039 0.065039 -0.004819
0.035021 0.065039 0.065039 -0.005136
0.040024 0.065039 0.065039 -0.005455
0.045027 0.065039 0.065039 -0.005735
0.05003 0.065039 0.065039 -0.006001
0.055033 0.065039 0.065039 -0.006298
0.060036 0.065039 0.065039 -0.006533
0.065039 0.065039 0.065039 -0.006573
0.070042 0.065039 0.065039 -0.006351
0.075045 0.065039 0.065039 -0.006025
0.080048 0.065039 0.065039 -0.005748
0.085051 0.065039 0.065039 -0.00552
0.090054 0.065039 0.065039 -0.005316
0.095057 0.065039 0.065039 -0.005114
0.10006 0.065039 0.065039 -0.00489
0.105063 0.065039 0.065039 -0.004612
0.110066 0.065039 0.065039 -0.004275
0.115069 0.065039 0.065039 -0.003876
0.120072 0.065039 0.065039 -0.003414
0.125075 0.065039 0.065039 -0.00288
0.130078 0.065039 0.065039 -0.002282
0.135081 0.065039 0.065039 -0.001663
0.140084 0.065039 0.065039 -0.001069
0.145087 0.065039 0.065039 -6.1E-4
0.15009 0.065039 0.065039 -4.5E-4
0.155093 0.065039 0.065039 -7.24E-4
0.160096 0.065039 0.065039 -0.001459
0.165099 0.065039 0.065039 -0.002651
0.170102 0.065039 0.065039 -0.004234
0.175105 0.065039 0.065039 -0.006091
0.180108 0.065039 0.065039 -0.00806
0.185111 0.065039 0.065039 -0.009796
0.190114 0.065039 0.065039 -0.010983
0.195117 0.065039 0.065039 -0.011454
0.20012 0.065039 0.065039 -0.011118
0.205123 0.065039 0.065039 -0.010008
0.210126 0.065039 0.065039 -0.00846
0.215129 0.065039 0.065039 -0.006833
0.220132 0.065039 0.065039 -0.0053
0.225135 0.065039 0.065039 -0.004006
0.230138 0.065039 0.065039 -0.003032
0.235141 0.065039 0.065039 -0.00235
0.240144 0.065039 0.065039 -0.0019
0.245147 0.065039 0.065039 -0.00163
0.25015 0.065039 0.065039 -0.001472
0.255153 0.065039 0.065039 -0.001337
0.260156 0.065039 0.065039 -0.001128
0.265159 0.065039 0.065039 -7.47E-4
0.270162 0.065039 0.065039 -2.35E-4
0.275165 0.065039 0.065039 3.58E-4
0.280168 0.065039 0.065039 9.93E-4
0.030018 0.070042 0.065039 -0.00504
0.035021 0.070042 0.065039 -0.005213
0.040024 0.070042 0.065039 -0.005415
0.045027 0.070042 0.065039 -0.005589
0.05003 0.070042 0.065039 -0.005773
0.055033 0.070042 0.065039 -0.006012
0.060036 0.070042 0.065039 -0.006237
0.065039 0.070042 0.065039 -0.006341
0.070042 0.070042 0.065039 -0.006268
0.075045 0.070042 0.065039 -0.006108
0.080048 0.070042 0.065039 -0.00595
0.085051 0.070042 0.065039 -0.005795
0.090054 0.070042 0.065039 -0.005633
0.095057 0.070042 0.065039 -0.005456
0.10006 0.070042 0.065039 -0.005259
0.105063 0.070042 0.065039 -0.005033
0.110066 0.070042 0.065039 -0.004763
0.115069 0.070042 0.065039 -0.00444
0.120072 0.070042 0.065039 -0.004053
0.125075 0.070042 0.065039 -0.003594
0.130078 0.070042 0.065039 -0.003066
0.135081 0.070042 0.065039 -0.0025
0.140084 0.070042 0.065039 -0.001928
0.145087 0.070042 0.065039 -0.001448
0.15009 0.070042 0.065039 -0.001203
0.155093 0.070042 0.065039 -0.001317
0.160096 0.070042 0.065039 -0.001849
0.165099 0.070042 0.065039 -0.002835
0.170102 0.070042 0.065039 -0.004231
0.175105 0.070042 0.065039 -0.005937
0.180108 0.070042 0.065039 -0.007808
0.185111 0.070042 0.065039 -0.009497
0.190114 0.070042 0.065039 -0.010689
0.195117 0.070042 0.065039 -0.011201
0.20012 0.070042 0.065039 -0.01092
0.205123 0.070042 0.065039 -0.009869
0.210126 0.070042 0.065039 -0.008404
0.215129 0.070042 0.065039 -0.006906
0.220132 0.070042 0.065039 -0.005522
0.225135 0.070042 0.065039 -0.004373
0.230138 0.070042 0.065039 -0.003508
0.235141 0.070042 0.065039 -0.002859
0.240144 0.070042 0.065039 -0.002311
0.245147 0.070042 0.065039 -0.001921
0.25015 0.070042 0.065039 -0.001735
0.255153 0.070042 0.065039 -0.001711
0.260156 0.070042 0.065039 -0.001718
0.265159 0.070042 0.065039 -0.001623
0.270162 0.070042 0.065039 -0.001432
0.275165 0.070042 0.065039 -0.001143
0.280168 0.070042 0.065039 -7.79E-4
0.030018 0.075045 0.065039 -0.005408
0.035021 0.075045 0.065039 -0.005307
0.040024 0.075045 0.065039 -0.005317
0.045027 0.075045 0.065039 -0.005374
0.05003 0.075045 0.065039 -0.005507
0.055033 0.075045 0.065039 -0.005738
0.060036 0.075045 0.065039 -0.006004
0.065039 0.075045 0.065039 -0.006215
0.070042 0.075045 0.065039 -0.006308
0.075045 0.075045 0.065039 -0.006313
0.080048 0.075045 0.065039 -0.006254
0.085051 0.075045 0.065039 -0.006144
0.090054 0.075045 0.065039 -0.005996
0.095057 0.075045 0.065039 -0.005826
0.10006 0.075045 0.065039 -0.005645
0.105063 0.075045 0.065039 -0.00547
0.110066 0.075045 0.065039 -0.005274
0.115069 0.075045 0.065039 -0.005033
0.120072 0.075045 0.065039 -0.004731
0.125075 0.075045 0.065039 -0.004374
0.130078 0.075045 0.065039 -0.003974
0.135081 0.075045 0.065039 -0.003552
0.140084 0.075045 0.065039 -0.003136
0.145087 0.075045 0.065039 -0.002787
0.15009 0.075045 0.065039 -0.002593
0.155093 0.075045 0.065039 -0.002629
0.160096 0.075045 0.065039 -0.002999
0.165099 0.075045 0.065039 -0.003781
0.170102 0.075045 0.065039 -0.004946
0.175105 0.075045 0.065039 -0.00639
0.180108 0.075045 0.065039 -0.007972
0.185111 0.075045 0.065039 -0.009394
0.190114 0.075045 0.065039 -0.010376
0.195117 0.075045 0.065039 -0.010769
0.20012 0.075045 0.065039 -0.010492
0.205123 0.075045 0.065039 -0.009571
0.210126 0.075045 0.065039 -0.008308
0.215129 0.075045 0.065039 -0.007023
0.220132 0.075045 0.065039 -0.005822
0.225135 0.075045 0.065039 -0.004786
0.230138 0.075045 0.065039 -0.003946
0.235141 0.075045 0.065039 -0.003245
0.240144 0.075045 0.065039 -0.002583
0.245147 0.075045 0.065039 -0.002081
0.25015 0.075045 0.065039 -0.001854
0.255153 0.075045 0.065039 -0.001892
0.260156 0.075045 0.065039 -0.002042
0.265159 0.075045 0.065039 -0.002154
0.270162 0.075045 0.065039 -0.002207
0.275165 0.075045 0.065039 -0.002165
0.280168 0.075045 0.065039 -0.002036
0.030018 0.080048 0.065039 -0.005984
0.035021 0.080048 0.065039 -0.005583
0.040024 0.080048 0.065039 -0.005399
0.045027 0.080048 0.065039 -0.005351
0.05003 0.080048 0.065039 -0.005452
0.055033 0.080048 0.065039 -0.005691
0.060036 0.080048 0.065039 -0.005992
0.065039 0.080048 0.065039 -0.006257
0.070042 0.080048 0.065039 -0.006415
0.075045 0.080048 0.065039 -0.00648
0.080048 0.080048 0.065039 -0.006467
0.085051 0.080048 0.065039 -0.006385
0.090054 0.080048 0.065039 -0.006247
0.095057 0.080048 0.065039 -0.006072
0.10006 0.080048 0.065039 -0.005892
0.105063 0.080048 0.065039 -0.005741
0.110066 0.080048 0.065039 -0.005592
0.115069 0.080048 0.065039 -0.005416
0.120072 0.080048 0.065039 -0.0052
0.125075 0.080048 0.065039 -0.004958
0.130078 0.080048 0.065039 -0.004706
0.135081 0.080048 0.065039 -0.004445
0.140084 0.080048 0.065039 -0.004183
0.145087 0.080048 0.065039 -0.003954
0.15009 0.080048 0.065039 -0.003807
0.155093 0.080048 0.065039 -0.003784
0.160096 0.080048 0.065039 -0.004004
0.165099 0.080048 0.065039 -0.004564
0.170102 0.080048 0.065039 -0.005448
0.175105 0.080048 0.065039 -0.006569
0.180108 0.080048 0.065039 -0.007811
0.185111 0.080048 0.065039 -0.008933
0.190114 0.080048 0.065039 -0.009703
0.195117 0.080048 0.065039 -0.010012
0.20012 0.080048 0.065039 -0.009806
0.205123 0.080048 0.065039 -0.00911
0.210126 0.080048 0.065039 -0.008133
0.215129 0.080048 0.065039 -0.007106
0.220132 0.080048 0.065039 -0.006093
0.225135 0.080048 0.065039 -0.005142
0.230138 0.080048 0.065039 -0.004278
0.235141 0.080048 0.065039 -0.003489
0.240144 0.080048 0.065039 -0.002723
0.245147 0.080048 0.065039 -0.002127
0.25015 0.080048 0.065039 -0.001842
0.255153 0.080048 0.065039 -0.001878
0.260156 0.080048 0.065039 -0.002092
0.265159 0.080048 0.065039 -0.002342
0.270162 0.080048 0.065039 -0.002575
0.275165 0.080048 0.065039 -0.002724
0.280168 0.080048 0.065039 -0.002774
0.030018 0.085051 0.065039 -0.006985
0.035021 0.085051 0.065039 -0.006352
0.040024 0.085051 0.065039 -0.005958
0.045027 0.085051 0.065039 -0.005736
0.05003 0.085051 0.065039 -0.005712
0.055033 0.085051 0.065039 -0.005889
0.060036 0.085051 0.065039 -0.006172
0.065039 0.085051 0.065039 -0.006432
0.070042 0.085051 0.065039 -0.006577
0.075045 0.085051 0.065039 -0.006629
0.080048 0.085051 0.065039 -0.00661
0.085051 0.085051 0.065039 -0.006519
0.090054 0.085051 0.065039 -0.006356
0.095057 0.085051 0.065039 -0.006142
0.10006 0.085051 0.065039 -0.005924
0.105063 0.085051 0.065039 -0.005754
0.110066 0.085051 0.065039 -0.005603
0.115069 0.085051 0.065039 -0.005439
0.120072 0.085051 0.065039 -0.005249
0.125075 0.085051 0.065039 -0.005049
0.130078 0.085051 0.065039 -0.004858
0.135081 0.085051 0.065039 -0.004657
0.140084 0.085051 0.065039 -0.004433
0.145087 0.085051 0.065039 -0.004213
0.15009 0.085051 0.065039 -0.004054
0.155093 0.085051 0.065039 -0.004006
0.160096 0.085051 0.065039 -0.004151
0.165099 0.085051 0.065039 -0.004555
0.170102 0.085051 0.065039 -0.005215
0.175105 0.085051 0.065039 -0.006084
0.180108 0.085051 0.065039 -0.007083
0.185111 0.085051 0.065039 -0.008019
0.190114 0.085051 0.065039 -0.008702
0.195117 0.085051 0.065039 -0.009041
0.20012 0.085051 0.065039 -0.008983
0.205123 0.085051 0.065039 -0.008531
0.210126 0.085051 0.065039 -0.00783
0.215129 0.085051 0.065039 -0.007042
0.220132 0.085051 0.065039 -0.006201
0.225135 0.085051 0.065039 -0.005332
0.230138 0.085051 0.065039 -0.004459
0.235141 0.085051 0.065039 -0.003608
0.240144 0.085051 0.065039 -0.002774
0.245147 0.085051 0.065039 -0.002103
0.25015 0.085051 0.065039 -0.001733
0.255153 0.085051 0.065039 -0.001695
0.260156 0.085051 0.065039 -0.001891
0.265159 0.085051 0.065039 -0.002221
0.270162 0.085051 0.065039 -0.00259
0.275165 0.085051 0.065039 -0.002894
0.280168 0.085051 0.065039 -0.003087
0.030018 0.090054 0.065039 -0.008702
0.035021 0.090054 0.065039 -0.007757
0.040024 0.090054 0.065039 -0.006991
0.045027 0.090054 0.065039 -0.006488
0.05003 0.090054 0.065039 -0.006248
0.055033 0.090054 0.065039 -0.00627
0.060036 0.090054 0.065039 -0.006459
0.065039 0.090054 0.065039 -0.006685
0.070042 0.090054 0.065039 -0.006838
0.075045 0.090054 0.065039 -0.006897
0.080048 0.090054 0.065039 -0.006839
0.085051 0.090054 0.065039 -0.006676
0.090054 0.090054 0.065039 -0.006433
0.095057 0.090054 0.065039 -0.006146
0.10006 0.090054 0.065039 -0.005857
0.105063 0.090054 0.065039 -0.005613
0.110066 0.090054 0.065039 -0.005394
0.115069 0.090054 0.065039 -0.005171
0.120072 0.090054 0.065039 -0.004932
0.125075 0.090054 0.065039 -0.004683
0.130078 0.090054 0.065039 -0.004432
0.135081 0.090054 0.065039 -0.004181
0.140084 0.090054 0.065039 -0.003937
0.145087 0.090054 0.065039 -0.003726
0.15009 0.090054 0.065039 -0.003591
0.155093 0.090054 0.065039 -0.00357
0.160096 0.090054 0.065039 -0.003716
0.165099 0.090054 0.065039 -0.004067
0.170102 0.090054 0.065039 -0.004625
0.175105 0.090054 0.065039 -0.005365
0.180108 0.090054 0.065039 -0.006238
0.185111 0.090054 0.065039 -0.007078
0.190114 0.090054 0.065039 -0.007726
0.195117 0.090054 0.065039 -0.008102
0.20012 0.090054 0.065039 -0.008159
0.205123 0.090054 0.065039 -0.007892
0.210126 0.090054 0.065039 -0.007402
0.215129 0.090054 0.065039 -0.006812
0.220132 0.090054 0.065039 -0.006129
0.225135 0.090054 0.065039 -0.005354
0.230138 0.090054 0.065039 -0.004507
0.235141 0.090054 0.065039 -0.003637
0.240144 0.090054 0.065039 -0.002777
0.245147 0.090054 0.065039 -0.002052
0.25015 0.090054 0.065039 -0.001578
0.255153 0.090054 0.065039 -0.001409
0.260156 0.090054 0.065039 -0.001519
0.265159 0.090054 0.065039 -0.001879
0.270162 0.090054 0.065039 -0.002352
0.275165 0.090054 0.065039 -0.002796
0.280168 0.090054 0.065039 -0.003128
0.030018 0.095057 0.065039 -0.010829
0.035021 0.095057 0.065039 -0.009627
0.040024 0.095057 0.065039 -0.008463
0.045027 0.095057 0.065039 -0.00756
0.05003 0.095057 0.065039 -0.006969
0.055033 0.095057 0.065039 -0.00675
0.060036 0.095057 0.065039 -0.006812
0.065039 0.095057 0.065039 -0.006998
0.070042 0.095057 0.065039 -0.007162
0.075045 0.095057 0.065039 -0.007241
0.080048 0.095057 0.065039 -0.007161
0.085051 0.095057 0.065039 -0.006939
0.090054 0.095057 0.065039 -0.006615
0.095057 0.095057 0.065039 -0.006239
0.10006 0.095057 0.065039 -0.005852
0.105063 0.095057 0.065039 -0.005507
0.110066 0.095057 0.065039 -0.005188
0.115069 0.095057 0.065039 -0.004874
0.120072 0.095057 0.065039 -0.004555
0.125075 0.095057 0.065039 -0.004235
0.130078 0.095057 0.065039 -0.003918
0.135081 0.095057 0.065039 -0.00362
0.140084 0.095057 0.065039 -0.003359
0.145087 0.095057 0.065039 -0.003163
0.15009 0.095057 0.065039 -0.00306
0.155093 0.095057 0.065039 -0.003079
0.160096 0.095057 0.065039 -0.003252
0.165099 0.095057 0.065039 -0.0036
0.170102 0.095057 0.065039 -0.004121
0.175105 0.095057 0.065039 -0.004798
0.180108 0.095057 0.065039 -0.005592
0.185111 0.095057 0.065039 -0.006355
0.190114 0.095057 0.065039 -0.006947
0.195117 0.095057 0.065039 -0.00731
0.20012 0.095057 0.065039 -0.007417
0.205123 0.095057 0.065039 -0.00727
0.210126 0.095057 0.065039 -0.006931
0.215129 0.095057 0.065039 -0.006483
0.220132 0.095057 0.065039 -0.00592
0.225135 0.095057 0.065039 -0.005236
0.230138 0.095057 0.065039 -0.004445
0.235141 0.095057 0.065039 -0.003599
0.240144 0.095057 0.065039 -0.002743
0.245147 0.095057 0.065039 -0.001981
0.25015 0.095057 0.065039 -0.00141
0.255153 0.095057 0.065039 -0.001104
0.260156 0.095057 0.065039 -0.0011
0.265159 0.095057 0.065039 -0.001431
0.270162 0.095057 0.065039 -0.001956
0.275165 0.095057 0.065039 -0.002541
0.280168 0.095057 0.065039 -0.003061
0.030018 0.10006 0.065039 -0.012766
0.035021 0.10006 0.065039 -0.01163
0.040024 0.10006 0.065039 -0.010276
0.045027 0.10006 0.065039 -0.008953
0.05003 0.10006 0.065039 -0.007892
0.055033 0.10006 0.065039 -0.007345
0.060036 0.10006 0.065039 -0.007226
0.065039 0.10006 0.065039 -0.007319
0.070042 0.10006 0.065039 -0.007427
0.075045 0.10006 0.065039 -0.007484
0.080048 0.10006 0.065039 -0.007396
0.085051 0.10006 0.065039 -0.007163
0.090054 0.10006 0.065039 -0.00681
0.095057 0.10006 0.065039 -0.006382
0.10006 0.10006 0.065039 -0.005926
0.105063 0.10006 0.065039 -0.005509
0.110066 0.10006 0.065039 -0.005113
0.115069 0.10006 0.065039 -0.004719
0.120072 0.10006 0.065039 -0.004322
0.125075 0.10006 0.065039 -0.003939
0.130078 0.10006 0.065039 -0.003587
0.135081 0.10006 0.065039 -0.003272
0.140084 0.10006 0.065039 -0.003005
0.145087 0.10006 0.065039 -0.002807
0.15009 0.10006 0.065039 -0.002713
0.155093 0.10006 0.065039 -0.002751
0.160096 0.10006 0.065039 -0.002936
0.165099 0.10006 0.065039 -0.003274
0.170102 0.10006 0.065039 -0.003761
0.175105 0.10006 0.065039 -0.004382
0.180108 0.10006 0.065039 -0.005104
0.185111 0.10006 0.065039 -0.005794
0.190114 0.10006 0.065039 -0.006325
0.195117 0.10006 0.065039 -0.006655
0.20012 0.10006 0.065039 -0.006779
0.205123 0.10006 0.065039 -0.006702
0.210126 0.10006 0.065039 -0.006458
0.215129 0.10006 0.065039 -0.006095
0.220132 0.10006 0.065039 -0.00561
0.225135 0.10006 0.065039 -0.004997
0.230138 0.10006 0.065039 -0.004269
0.235141 0.10006 0.065039 -0.003474
0.240144 0.10006 0.065039 -0.002655
0.245147 0.10006 0.065039 -0.001894
0.25015 0.10006 0.065039 -0.001266
0.255153 0.10006 0.065039 -8.52E-4
0.260156 0.10006 0.065039 -7.35E-4
0.265159 0.10006 0.065039 -9.83E-4
0.270162 0.10006 0.065039 -0.001508
0.275165 0.10006 0.065039 -0.002224
0.280168 0.10006 0.065039 -0.002982
0.030018 0.105063 0.065039 -0.013925
0.035021 0.105063 0.065039 -0.013253
0.040024 0.105063 0.065039 -0.012064
0.045027 0.105063 0.065039 -0.010515
0.05003 0.105063 0.065039 -0.009046
0.055033 0.105063 0.065039 -0.008115
0.060036 0.105063 0.065039 -0.007695
0.065039 0.105063 0.065039 -0.007576
0.070042 0.105063 0.065039 -0.007561
0.075045 0.105063 0.065039 -0.007561
0.080048 0.105063 0.065039 -0.007445
0.085051 0.105063 0.065039 -0.007204
0.090054 0.105063 0.065039 -0.00686
0.095057 0.105063 0.065039 -0.006447
0.10006 0.105063 0.065039 -0.005996
0.105063 0.105063 0.065039 -0.005551
0.110066 0.105063 0.065039 -0.005111
0.115069 0.105063 0.065039 -0.00467
0.120072 0.105063 0.065039 -0.004232
0.125075 0.105063 0.065039 -0.003815
0.130078 0.105063 0.065039 -0.003434
0.135081 0.105063 0.065039 -0.003101
0.140084 0.105063 0.065039 -0.002826
0.145087 0.105063 0.065039 -0.002629
0.15009 0.105063 0.065039 -0.002535
0.155093 0.105063 0.065039 -0.002567
0.160096 0.105063 0.065039 -0.002732
0.165099 0.105063 0.065039 -0.003033
0.170102 0.105063 0.065039 -0.003465
0.175105 0.105063 0.065039 -0.004016
0.180108 0.105063 0.065039 -0.004659
0.185111 0.105063 0.065039 -0.005279
0.190114 0.105063 0.065039 -0.005761
0.195117 0.105063 0.065039 -0.006071
0.20012 0.105063 0.065039 -0.006201
0.205123 0.105063 0.065039 -0.006153
0.210126 0.105063 0.065039 -0.005949
0.215129 0.105063 0.065039 -0.005626
0.220132 0.105063 0.065039 -0.005185
0.225135 0.105063 0.065039 -0.004629
0.230138 0.105063 0.065039 -0.003974
0.235141 0.105063 0.065039 -0.003257
0.240144 0.105063 0.065039 -0.002519
0.245147 0.105063 0.065039 -0.001811
0.25015 0.105063 0.065039 -0.001181
0.255153 0.105063 0.065039 -7.08E-4
0.260156 0.105063 0.065039 -4.98E-4
0.265159 0.105063 0.065039 -6.36E-4
0.270162 0.105063 0.065039 -0.001109
0.275165 0.105063 0.065039 -0.001906
0.280168 0.105063 0.065039 -0.002878
0.030018 0.110066 0.065039 -0.014012
0.035021 0.110066 0.065039 -0.01407
0.040024 0.110066 0.065039 -0.013398
0.045027 0.110066 0.065039 -0.011935
0.05003 0.110066 0.065039 -0.010277
0.055033 0.110066 0.065039 -0.009019
0.060036 0.110066 0.065039 -0.008235
0.065039 0.110066 0.065039 -0.007814
0.070042 0.110066 0.065039 -0.007631
0.075045 0.110066 0.065039 -0.007556
0.080048 0.110066 0.065039 -0.00741
0.085051 0.110066 0.065039 -0.007172
0.090054 0.110066 0.065039 -0.006855
0.095057 0.110066 0.065039 -0.006477
0.10006 0.110066 0.065039 -0.006051
0.105063 0.110066 0.065039 -0.005604
0.110066 0.110066 0.065039 -0.005146
0.115069 0.110066 0.065039 -0.004689
0.120072 0.110066 0.065039 -0.004242
0.125075 0.110066 0.065039 -0.003817
0.130078 0.110066 0.065039 -0.003423
0.135081 0.110066 0.065039 -0.003076
0.140084 0.110066 0.065039 -0.002794
0.145087 0.110066 0.065039 -0.002594
0.15009 0.110066 0.065039 -0.002492
0.155093 0.110066 0.065039 -0.002504
0.160096 0.110066 0.065039 -0.002633
0.165099 0.110066 0.065039 -0.002873
0.170102 0.110066 0.065039 -0.003222
0.175105 0.110066 0.065039 -0.003676
0.180108 0.110066 0.065039 -0.004216
0.185111 0.110066 0.065039 -0.004748
0.190114 0.110066 0.065039 -0.005178
0.195117 0.110066 0.065039 -0.005467
0.20012 0.110066 0.065039 -0.005594
0.205123 0.110066 0.065039 -0.005551
0.210126 0.110066 0.065039 -0.005358
0.215129 0.110066 0.065039 -0.005041
0.220132 0.110066 0.065039 -0.004624
0.225135 0.110066 0.065039 -0.004131
0.230138 0.110066 0.065039 -0.003585
0.235141 0.110066 0.065039 -0.002995
0.240144 0.110066 0.065039 -0.002376
0.245147 0.110066 0.065039 -0.001761
0.25015 0.110066 0.065039 -0.001181
0.255153 0.110066 0.065039 -7.05E-4
0.260156 0.110066 0.065039 -4.37E-4
0.265159 0.110066 0.065039 -4.56E-4
0.270162 0.110066 0.065039 -8.31E-4
0.275165 0.110066 0.065039 -0.00162
0.280168 0.110066 0.065039 -0.002706
0.030018 0.115069 0.065039 -0.013288
0.035021 0.115069 0.065039 -0.01404
0.040024 0.115069 0.065039 -0.014002
0.045027 0.115069 0.065039 -0.012908
0.05003 0.115069 0.065039 -0.01136
0.055033 0.115069 0.065039 -0.009927
0.060036 0.115069 0.065039 -0.008809
0.065039 0.115069 0.065039 -0.008077
0.070042 0.115069 0.065039 -0.007742
0.075045 0.115069 0.065039 -0.007605
0.080048 0.115069 0.065039 -0.007425
0.085051 0.115069 0.065039 -0.007181
0.090054 0.115069 0.065039 -0.006884
0.095057 0.115069 0.065039 -0.006538
0.10006 0.115069 0.065039 -0.006136
0.105063 0.115069 0.065039 -0.005686
0.110066 0.115069 0.065039 -0.005215
0.115069 0.115069 0.065039 -0.004754
0.120072 0.115069 0.065039 -0.00432
0.125075 0.115069 0.065039 -0.003909
0.130078 0.115069 0.065039 -0.003514
0.135081 0.115069 0.065039 -0.003165
0.140084 0.115069 0.065039 -0.002884
0.145087 0.115069 0.065039 -0.002686
0.15009 0.115069 0.065039 -0.002578
0.155093 0.115069 0.065039 -0.002563
0.160096 0.115069 0.065039 -0.002643
0.165099 0.115069 0.065039 -0.002817
0.170102 0.115069 0.065039 -0.003077
0.175105 0.115069 0.065039 -0.003418
0.180108 0.115069 0.065039 -0.00382
0.185111 0.115069 0.065039 -0.004223
0.190114 0.115069 0.065039 -0.004571
0.195117 0.115069 0.065039 -0.004817
0.20012 0.115069 0.065039 -0.004924
0.205123 0.115069 0.065039 -0.004869
0.210126 0.115069 0.065039 -0.004676
0.215129 0.115069 0.065039 -0.004368
0.220132 0.115069 0.065039 -0.003985
0.225135 0.115069 0.065039 -0.003577
0.230138 0.115069 0.065039 -0.00317
0.235141 0.115069 0.065039 -0.002741
0.240144 0.115069 0.065039 -0.002277
0.245147 0.115069 0.065039 -0.00179
0.25015 0.115069 0.065039 -0.001297
0.255153 0.115069 0.065039 -8.5E-4
0.260156 0.115069 0.065039 -5.46E-4
0.265159 0.115069 0.065039 -4.5E-4
0.270162 0.115069 0.065039 -6.97E-4
0.275165 0.115069 0.065039 -0.001398
0.280168 0.115069 0.065039 -0.002482
0.030018 0.120072 0.065039 -0.012188
0.035021 0.120072 0.065039 -0.01343
0.040024 0.120072 0.065039 -0.013941
0.045027 0.120072 0.065039 -0.013349
0.05003 0.120072 0.065039 -0.012122
0.055033 0.120072 0.065039 -0.010681
0.060036 0.120072 0.065039 -0.009334
0.065039 0.120072 0.065039 -0.008353
0.070042 0.120072 0.065039 -0.007895
0.075045 0.120072 0.065039 -0.007701
0.080048 0.120072 0.065039 -0.007489
0.085051 0.120072 0.065039 -0.007236
0.090054 0.120072 0.065039 -0.006949
0.095057 0.120072 0.065039 -0.006623
0.10006 0.120072 0.065039 -0.006239
0.105063 0.120072 0.065039 -0.005788
0.110066 0.120072 0.065039 -0.005309
0.115069 0.120072 0.065039 -0.004853
0.120072 0.120072 0.065039 -0.00444
0.125075 0.120072 0.065039 -0.004052
0.130078 0.120072 0.065039 -0.00367
0.135081 0.120072 0.065039 -0.00333
0.140084 0.120072 0.065039 -0.003061
0.145087 0.120072 0.065039 -0.002875
0.15009 0.120072 0.065039 -0.002766
0.155093 0.120072 0.065039 -0.002725
0.160096 0.120072 0.065039 -0.002761
0.165099 0.120072 0.065039 -0.002876
0.170102 0.120072 0.065039 -0.003058
0.175105 0.120072 0.065039 -0.003287
0.180108 0.120072 0.065039 -0.00354
0.185111 0.120072 0.065039 -0.003792
0.190114 0.120072 0.065039 -0.004025
0.195117 0.120072 0.065039 -0.004194
0.20012 0.120072 0.065039 -0.004254
0.205123 0.120072 0.065039 -0.00418
0.210126 0.120072 0.065039 -0.003993
0.215129 0.120072 0.065039 -0.003711
0.220132 0.120072 0.065039 -0.003386
0.225135 0.120072 0.065039 -0.003077
0.230138 0.120072 0.065039 -0.002812
0.235141 0.120072 0.065039 -0.00255
0.240144 0.120072 0.065039 -0.002261
0.245147 0.120072 0.065039 -0.001929
0.25015 0.120072 0.065039 -0.001543
0.255153 0.120072 0.065039 -0.001135
0.260156 0.120072 0.065039 -7.92E-4
0.265159 0.120072 0.065039 -5.75E-4
0.270162 0.120072 0.065039 -6.69E-4
0.275165 0.120072 0.065039 -0.001221
0.280168 0.120072 0.065039 -0.002228
0.030018 0.125075 0.065039 -0.011017
0.035021 0.125075 0.065039 -0.012555
0.040024 0.125075 0.065039 -0.013476
0.045027 0.125075 0.065039 -0.013359
0.05003 0.125075 0.065039 -0.012511
0.055033 0.125075 0.065039 -0.011184
0.060036 0.125075 0.065039 -0.009745
0.065039 0.125075 0.065039 -0.008611
0.070042 0.125075 0.065039 -0.008051
0.075045 0.125075 0.065039 -0.007792
0.080048 0.125075 0.065039 -0.007555
0.085051 0.125075 0.065039 -0.007306
0.090054 0.125075 0.065039 -0.007032
